,new_idx,true_idx,target,AI,Probs
0,296,0046,1,1,0.7179046766832471
1,72,0309,1,1,0.6079983880122503
2,415,0286,1,1,0.7633336757620176
3,52,0282,1,1,0.6968813054263592
4,13,0236,1,1,0.678381142616272
5,77,1074,1,1,0.7103769628233031
6,354,0513,1,1,0.910367631486484
7,165,1129,1,1,0.8473068836123444
8,256,0676,1,1,0.6510148581705595
9,177,0264,1,0,0.5586511786095798
10,301,0486,1,1,0.7126584947109222
11,185,0670,1,1,0.8111219108104706
12,315,0559,1,1,0.9457808224166312
13,81,0948,1,0,0.560994217270299
14,144,0949,1,1,0.7899152483695593
15,325,0112,1,1,0.7934102977023405
16,265,0611,1,1,0.6832061255971591
17,162,0911,1,1,0.8460541973853933
18,317,0193,1,1,0.8081764097015063
19,326,0164,1,1,0.7758204184472561
20,266,0527,1,1,0.67763278829424
21,411,1046,1,1,0.8082300232102474
22,310,0921,1,1,0.6365679287640699
23,385,0722,1,1,0.8055838919602908
24,135,0520,1,1,0.69938624410757
25,47,0850,1,1,0.9211551482821333
26,231,0651,1,1,0.8089739781889048
27,277,0266,1,1,0.5824220332627495
28,34,0869,1,1,0.7180107500404119
29,340,0310,1,1,0.7430658902440752
30,166,0745,1,1,0.6552758518606424
31,246,0957,1,1,0.8534316420555115
32,426,0792,1,1,0.9213862374424935
33,12,0317,1,1,0.5233413986861706
34,259,0917,1,1,0.833650129288435
35,202,0763,1,1,0.7188316020700667
36,341,0521,1,1,0.7818257457170731
37,298,0729,1,1,0.7851337891382476
38,241,0928,1,1,0.7757390859010427
39,217,0205,1,1,0.708982914686203
40,14,0471,1,1,0.8671894465622149
41,8,0814,1,1,0.8617135889828205
42,156,0539,1,1,0.6623383484342519
43,109,0171,1,0,0.5100570834743289
44,253,0882,1,1,0.9125096744451767
45,314,0555,1,1,0.8168140877234308
46,83,0498,1,1,0.7729645528727107
47,171,0062,1,1,0.7596931200135838
48,114,0390,1,1,0.5018620662391186
49,323,0201,1,1,0.7050437631982344
50,307,0071,1,1,0.8258383385837078
51,121,0087,1,1,0.9535723872044507
52,276,0255,1,1,0.7335672842959563
53,125,0933,1,1,0.7645753741264343
54,133,0857,1,1,0.7181883875280619
55,370,0693,1,0,0.5276050963572093
56,427,0912,1,1,0.7545916731986735
57,222,0766,1,1,0.8069014757087356
58,249,0843,1,1,0.7627728845585476
59,287,0431,1,1,0.7413302294232629
60,211,0511,1,1,0.7154242180679974
61,56,0535,1,1,0.8027205922101673
62,349,0119,1,1,0.823105750232935
63,331,0672,1,1,0.8562379561756787
64,85,0020,1,1,0.8623262842496237
65,192,0982,1,1,0.7932887540923225
66,80,0183,1,1,0.6893030073007812
67,251,0344,1,1,0.8012465342231418
68,194,0579,1,1,0.8157485726536536
69,37,0155,1,0,0.6201189558953046
70,131,0038,1,1,0.8576967982869399
71,255,1053,1,1,0.5778171202167869
72,369,0683,1,1,0.8876245200634003
73,359,0931,1,1,0.8269815341089711
74,406,0446,1,1,0.7537013916742235
75,260,0432,1,1,0.9264904824463097
76,138,0382,1,1,0.7877898302517439
77,20,0666,1,1,0.9026126205921173
78,148,1105,1,1,0.8320791823299307
79,324,0429,1,1,0.8025765811855142
80,210,0679,1,1,0.9701369795948267
81,272,0079,1,1,0.9029284856385655
82,353,0482,1,1,0.7823883603726115
83,236,0890,1,1,0.8358379118144512
84,18,0508,1,0,0.6201234961810865
85,293,0854,1,1,0.7364741312830072
86,363,0895,1,1,0.5798990083858371
87,91,0902,1,1,0.8483287174450723
88,223,0775,1,1,0.7193437550749098
89,106,1051,1,1,0.8597361784089695
90,40,0791,1,1,0.743511656155953
91,151,0847,1,1,0.8277033236291673
92,392,0385,1,1,0.7541013101978999
93,158,0196,1,1,0.5767923951614649
94,409,0572,1,1,0.6772048986620374
95,195,0348,1,1,0.6383354747667909
96,350,0649,1,1,0.7556686934497622
97,279,0094,1,1,0.7520874186108509
98,281,0768,1,1,0.8802451372146607
99,108,0489,1,1,0.7714725622109004
100,59,0751,1,1,0.7032980173826218
101,2,0426,1,0,0.6741832531988621
102,154,1068,1,1,0.8813263535499573
103,416,0822,1,1,0.8968059656520685
104,300,0474,1,1,0.666761524128643
105,288,0231,1,1,0.7856176436850519
106,230,0203,1,1,0.8383556393588462
107,120,0152,1,1,0.9226930091778437
108,11,0383,1,1,0.8983352810144425
109,270,0386,1,1,0.9325959458947182
110,366,0784,1,1,0.7612067876677764
111,96,0116,1,1,0.7170469515025616
112,329,0575,1,1,0.8102105824570907
113,45,0043,1,1,0.8442329926924272
114,245,0657,1,1,0.7587551011850959
115,157,0217,1,1,0.7989886718637803
116,330,0602,1,1,0.6423925368322266
117,235,0010,1,1,0.9498847691636336
118,291,0833,1,1,0.7580979905194707
119,180,0260,1,1,0.7932736638345217
120,339,1028,1,0,0.541717987259229
121,29,0919,1,1,0.5254108714205878
122,220,0108,1,1,0.5372684668092167
123,116,0003,1,1,0.787413110335668
124,137,0340,1,1,0.6925451075419401
125,356,0980,1,1,0.7128612058503287
126,348,0378,1,1,0.8723349273204803
127,333,0320,1,1,0.8270543930323228
128,184,0447,1,1,0.7890247624171408
129,68,1096,1,1,0.9077382959970614
130,257,0871,1,1,0.7042648379619305
131,129,0721,1,1,0.9152817588586074
132,243,0315,1,1,0.8022996770838896
133,380,0631,1,1,0.7878035072769437
134,351,0812,1,1,0.7804343787332376
135,57,0259,1,1,0.8199840142675068
136,338,0285,1,1,0.847201028217872
137,76,0932,1,1,0.8546213731169701
138,175,0368,1,1,0.7908754480439563
139,233,0105,1,1,0.7078487266871062
140,117,0501,1,1,0.7641531244984695
141,204,0270,1,1,0.894671182422077
142,280,0456,1,1,0.829007846560884
143,393,0331,1,1,0.758646630927136
144,303,0313,1,1,0.7664838646139417
145,55,0688,1,1,0.7747287933404247
146,321,0191,1,1,0.6973489038646221
147,309,0881,1,1,0.713660774131616
148,63,0324,1,1,0.6605093802871376
149,371,0870,1,1,0.628477962880299
150,181,0059,1,1,0.8457858626331601
151,242,0188,1,1,0.6642381962802675
152,232,0692,1,1,0.7411291684423175
153,405,0179,1,1,0.6397999720100094
154,219,0778,1,1,0.8074787259101868
155,54,0311,1,1,0.7374154086513766
156,98,0970,1,1,0.86605872400105
157,25,0072,1,1,0.8213783512512843
158,214,0793,1,1,0.8324945522472262
159,147,0198,1,1,0.691372550610039
160,263,0126,1,1,0.8634185459878709
161,15,0522,1,1,0.6238446748111306
162,130,0248,1,1,0.6946946913003922
163,334,0978,1,1,0.5288906425703317
164,224,0305,1,1,0.7384149533297334
165,208,0999,1,1,0.7636472655131537
166,101,0265,1,1,0.5450507222674787
167,134,1062,1,0,0.5663565179066998
168,367,0620,1,1,0.9046424478292465
169,159,0458,1,1,0.561770765587341
170,123,1001,1,1,0.7032761797308922
171,395,0582,1,1,0.8298220425844193
172,382,0723,1,1,0.7133815192307035
173,44,0494,1,1,0.8745894983410836
174,316,0321,1,1,0.8330107827981313
175,264,0776,1,1,0.7390449537950403
176,31,0619,1,1,0.927125601304902
177,122,0645,1,1,0.8576920668284098
178,172,0176,1,1,0.8387148620353805
179,381,0551,1,1,0.824434365828832
180,163,0421,1,0,0.5412863890329996
181,99,0049,1,1,0.8466126777231693
182,401,0977,1,1,0.9339828001601356
183,124,0150,1,1,0.8561998087426891
184,403,1002,1,1,0.621392082955156
185,179,0323,1,1,0.7820537620120578
186,86,1059,1,1,0.8683019125903094
187,26,0174,1,1,0.6634724039052214
188,155,0208,1,1,0.5853061598415176
189,313,0298,1,1,0.8626826173729367
190,51,0380,1,1,0.9345817176195291
191,268,0738,0,0,0.6821842954255813
192,168,1022,0,1,0.5631004503617684
193,88,0991,0,0,0.6402264166532493
194,16,1058,0,1,0.5910251590423286
195,274,1094,0,0,0.5736073243742188
196,6,0297,0,0,0.644181485880505
197,149,0787,0,1,0.643799401819706
198,295,0223,0,0,0.505462513329127
199,267,0840,0,0,0.5062057980469294
200,33,0192,0,0,0.6474906601943076
201,239,0453,0,1,0.5456647220999002
202,90,0405,0,1,0.5340481887438467
203,193,0627,0,1,0.57352865197111
204,396,0709,0,0,0.5142501458111737
205,78,1043,0,0,0.5859044538810849
206,70,0031,0,1,0.6423913007419483
207,418,0836,0,0,0.5607863353903998
208,278,0376,0,1,0.6051700526270373
209,234,0237,0,0,0.9270707340467543
210,97,0069,0,0,0.8065373205193659
211,213,0667,0,1,0.5294765806511829
212,413,1091,0,0,0.7489188656210899
213,28,1114,0,0,0.7127447817169252
214,5,0352,0,0,0.6734195470809936
215,318,0103,0,1,0.6363193631793062
216,153,0958,0,0,0.6919834031945183
217,39,0389,0,1,0.6166858986020088
218,205,0359,0,0,0.5119027700275183
219,178,0534,0,1,0.5635674918113753
220,92,0755,0,0,0.5664947069117001
221,328,0365,0,0,0.7015931341797114
222,95,1015,0,0,0.5289285473525525
223,42,0024,0,1,0.5333132010541464
224,89,0981,0,0,0.7071498216440281
225,27,0638,0,1,0.6920812922589322
226,49,0132,0,0,0.6670289575014003
227,115,0034,0,1,0.5414498186646364
228,327,1069,0,0,0.5393599255808762
229,344,0523,0,0,0.7159584083340385
230,302,0505,0,0,0.7340460737546285
231,422,1121,0,1,0.5662348851561546
232,170,0287,0,1,0.5209402441978455
233,66,0379,0,1,0.5322272362453597
234,186,0512,0,1,0.6015354259870946
235,322,1018,0,0,0.5208501478036245
236,352,0479,0,0,0.6699378515283266
237,201,0686,0,0,0.7877587147057057
238,261,0436,0,0,0.806060042232275
239,176,0930,0,0,0.7644014680071881
240,61,0827,0,0,0.7774028715988001
241,111,0584,0,0,0.6542852514733871
242,74,0690,0,1,0.5798436951671921
243,421,0610,0,1,0.5687328625109888
244,75,1035,0,1,0.5463890740647912
245,404,0719,0,0,0.7060564506960951
246,32,1029,0,0,0.6238712817430496
247,190,0197,0,0,0.5220203662121837
248,103,0375,0,0,0.6967191311220328
249,388,0694,0,1,0.5194989740848541
250,299,1055,0,0,0.7522713972462548
251,38,0590,0,1,0.5472283933311701
252,407,0849,0,0,0.6416608585665623
253,304,0873,0,0,0.6966598860919475
254,379,0876,0,0,0.8348088455200195
255,305,0935,0,1,0.6388561144471169
256,23,0940,0,1,0.6741000517056539
257,306,1092,0,1,0.5772621979316076
258,164,0774,0,0,0.8105102413230472
259,22,0702,0,0,0.523800167410324
260,365,0250,0,0,0.6233529591789613
261,9,0967,0,1,0.6844077884323068
262,36,0861,0,0,0.7545844179759216
263,145,0330,0,1,0.5522611918402653
264,308,0762,0,0,0.5289834311697632
265,127,0086,0,1,0.5021404487250204
266,104,0733,0,0,0.7920989554963613
267,377,0901,0,0,0.7245547616481781
268,335,0345,0,0,0.6428582647815346
269,142,0401,0,1,0.7279868397642585
270,58,0834,0,0,0.5995034923156103
271,79,1095,0,1,0.6288559879911574
272,126,0156,0,0,0.6817414879798889
273,269,0576,0,1,0.7024066943456145
274,424,0273,0,0,0.5620263978838921
275,282,0279,0,0,0.5743896301835776
276,17,0075,0,1,0.5091611098232014
277,414,0338,0,0,0.6815901862723487
278,368,1118,0,1,0.762148425258972
279,271,0816,0,1,0.6098015843757562
280,143,0293,0,1,0.6401511455575625
281,7,0805,0,0,0.7273444635793567
282,346,0064,0,0,0.7151536270976067
283,132,0093,0,0,0.503142173192939
284,110,0767,0,0,0.6575613551906176
285,150,0706,0,0,0.8359316140413284
286,294,0795,0,0,0.6516618527795958
287,203,1036,0,1,0.5328690112413218
288,383,1075,0,1,0.524389620531689
289,139,0288,0,0,0.5343649849295616
290,169,0097,0,0,0.5046517225472551
291,378,0134,0,0,0.5625609964132309
292,188,0335,0,0,0.5597815182473924
293,389,1128,0,0,0.7666064699490865
294,398,1063,0,1,0.5852448989171535
295,419,0041,0,0,0.6109978727996349
296,297,0261,0,0,0.6310316943696567
297,94,0669,0,0,0.5777701749688103
298,200,0445,0,1,0.5533745035698469
299,320,0269,0,1,0.5415761023759842
300,64,0187,0,0,0.768520346080715
301,284,0574,0,0,0.5968744597014259
302,48,0592,0,1,0.6540417791139789
303,167,0464,0,0,0.6114666209771082
304,226,0207,0,1,0.5069610535034111
305,410,0304,0,1,0.6680944461156341
306,342,0682,0,0,0.7902160964551426
307,400,0295,0,0,0.6397361004386436
308,119,0047,0,0,0.6337335705757141
309,146,0161,0,0,0.6046639499373925
310,41,0556,0,0,0.5514458257704973
311,360,0023,0,0,0.7269876756601863
312,4,0492,0,0,0.7113910332943002
313,397,0467,0,0,0.6870274094598634
314,82,0131,0,0,0.8062253828953814
315,174,0387,0,0,0.690451101710399
316,67,0947,0,0,0.7749927136404761
317,196,0503,0,0,0.5835837706302603
318,182,0937,0,0,0.7845512370650585
319,206,1081,0,0,0.705502040418131
320,374,0434,0,0,0.8114388227462769
321,402,0437,0,0,0.7784276998468808
322,412,1006,0,0,0.6247521602746212
323,221,0944,0,1,0.6210625633183453
324,247,0859,0,0,0.5030537039041519
325,1,0409,0,0,0.5562631899118423
326,87,0788,0,0,0.609795870749574
327,237,0439,0,1,0.5184928138147701
328,113,0177,0,1,0.6045624059107568
329,53,0066,0,0,0.6638598714185797
330,19,1034,0,0,0.5714712446928024
331,376,1072,0,0,0.7090003767183849
332,107,0515,0,0,0.7100246441669953
333,93,0823,0,0,0.615813860767766
334,311,0017,0,0,0.7701093578338623
335,244,0992,0,0,0.54178172852844
336,140,0462,0,0,0.6117707593366504
337,361,0243,0,0,0.7524817231155577
338,399,0460,0,0,0.679352774959186
339,46,0532,0,0,0.7985258338352045
340,386,0110,0,0,0.7982145389541984
341,73,0571,0,1,0.5745922587811947
342,343,1011,0,1,0.5124742131059369
343,50,0122,0,1,0.7282620881284986
344,3,0608,0,1,0.5142687193324996
345,384,1052,0,0,0.7181674095668963
346,373,0466,0,0,0.8114024189611276
347,84,0425,0,0,0.7357797078464342
348,183,0450,0,0,0.5239296494161382
349,357,0060,0,1,0.598221657367853
350,218,0868,0,0,0.6938823479063371
351,355,0117,0,0,0.7413745952340273
352,292,0674,0,0,0.5645372126447527
353,141,0504,0,0,0.699845358133316
354,62,0491,0,0,0.834045389523873
355,21,0144,0,0,0.6897373106330633
356,43,1019,0,0,0.6147476795472597
357,191,1082,0,0,0.8985873870551586
358,347,0372,0,0,0.7078658512660435
359,240,0621,0,1,0.6535016553742545
360,336,0675,0,0,0.6769010555309554
361,212,0879,0,0,0.6831570264697074
362,423,0959,0,0,0.7936816319175388
363,262,0685,0,0,0.6897286706500583
364,215,1005,0,0,0.5739497849956537
365,71,0634,0,0,0.8383865665506434
366,332,0563,0,0,0.7782785419760079
367,102,0268,0,0,0.8612788837206992
368,250,0960,0,0,0.6435418682438987
369,372,0499,0,0,0.7210325745714677
370,216,0120,0,0,0.8660287314227649
371,408,0600,0,0,0.8156023323535919
372,238,0808,0,0,0.7020106172189117
373,248,0866,0,0,0.6728470157831907
374,228,0404,0,0,0.7917114311251147
375,319,0342,0,0,0.6679546860633073
376,390,0256,0,0,0.5023470944301649
377,209,0820,0,0,0.6194197246522615
378,425,0291,0,0,0.640915997326374
379,289,0225,0,0,0.6686265975236892
380,69,0296,0,0,0.654659200991903
381,161,0886,0,0,0.6410039722919464
382,375,0096,0,0,0.5399036145571506
383,207,0053,0,0,0.7519627542872178
384,254,0377,0,0,0.6810335536365923
385,420,0700,0,0,0.5700192771231135
386,258,0637,0,0,0.6276101052504162
387,290,0410,0,0,0.7593544113139311
388,199,0904,0,0,0.6330875788004168
389,252,0021,0,0,0.6683255303651094
390,337,0777,0,0,0.8663946659792037
391,229,0983,0,0,0.6985632628202438
392,391,0558,0,0,0.5787477868795395
393,358,1076,0,0,0.5438448164997429
394,35,0509,0,0,0.6670035282149911
395,128,1123,0,1,0.5509905875660479
396,364,0533,0,0,0.7819845370757275
397,24,0797,0,0,0.6845561657100916
398,60,0477,0,0,0.7771477015881703
399,345,0230,0,0,0.663565721285219
400,417,0272,0,0,0.8530171444782844
401,112,1086,0,0,0.8221190748391328
402,65,0711,0,0,0.7412202873307726
403,225,0799,0,0,0.7755996220641665
404,100,0181,0,0,0.5965440689275662
405,189,0026,0,0,0.8056388065601007
406,227,0872,0,0,0.8467778116464615
407,362,0475,0,0,0.8204064719817218
408,118,0678,0,0,0.559512988836677
409,105,0759,0,0,0.5330021625757217
410,283,0984,0,0,0.5900512482970953
411,30,1007,0,0,0.8661042056404628
412,152,0362,0,0,0.6168498964980245
413,198,0400,0,0,0.6094112162654465
414,312,0127,0,0,0.7689898695264544
415,273,0074,0,1,0.522029865740074
416,160,0625,0,0,0.5543364827279691
417,187,0238,0,0,0.7439812000554341
418,286,0077,0,0,0.6281528437027225
419,173,0858,0,0,0.6831693291664124
420,136,0228,0,0,0.902734691898028
421,10,0860,0,0,0.62523866551263
422,394,0658,0,0,0.8885875239091761
423,387,0883,0,0,0.7548590655039463
424,285,1024,0,0,0.7766427672826327
425,275,0841,0,0,0.5499340894942483
426,197,0802,0,0,0.6712468688686689
